LogDate,IPAddress,Chicken,CSharp,Guile,Java,Mzscheme,Ocaml,Perl,Php,Pike,Python,Ruby,Sexp,Tcl,Xml,SpareLang1,SpareLang2,SpareLang3,OtherLang,NamedLanguage,BSD,HPUX,Linux,MacOSX,Solaris,Windows,SpareOS1,SpareOS2,SpareOS3,OtherOS,NamedOS
2014/06/01 00:39,67.41.22.223,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/06/01 01:20,184.56.79.30,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2014/06/01 01:24,116.39.14.6,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/06/01 03:17,114.79.53.213,,1,,1,,,1,,,1,,,,,,,,,,,,,,,1,,,,,
2014/06/01 04:34,123.49.3.114,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/06/01 04:45,36.69.41.143,,,,1,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,
2014/06/01 06:37,50.131.200.244,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/06/01 10:49,62.106.9.211,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2014/06/01 11:07,103.25.5.112,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2014/06/01 11:10,95.91.247.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/06/01 11:28,223.216.208.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/06/01 12:55,125.120.166.18,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2014/06/01 13:57,180.253.136.114,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/06/01 14:00,114.249.212.52,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,
2014/06/01 14:34,101.226.89.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014/06/01 14:57,24.151.106.245,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2014/06/01 15:02,151.237.215.168,,,,,,,,,,,,,,,,,,1,c++,,,,1,,,,,,,
2014/06/01 15:16,83.134.221.162,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2014/06/01 15:34,78.193.59.51,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2014/06/01 15:36,217.164.50.82,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
