LogDate,IPAddress,Chicken,CSharp,Guile,Java,Mzscheme,Ocaml,Perl,Php,Pike,Python,Ruby,Sexp,Tcl,Xml,SpareLang1,SpareLang2,SpareLang3,OtherLang,NamedLanguage,BSD,HPUX,Linux,MacOSX,Solaris,Windows,SpareOS1,SpareOS2,SpareOS3,OtherOS,NamedOS
2012/09/01 00:53,108.173.233.65,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2012/09/01 01:49,189.114.177.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/01 01:51,203.64.84.106,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/01 02:26,112.86.46.217,,,1,,,,1,,,1,,,1,,,,,,,,,1,,,,,,,,
2012/09/01 03:23,71.187.135.122,,1,,1,,,1,,,1,1,,,,,,,,,,,1,1,,1,,,,,
2012/09/01 04:40,210.14.5.182,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/01 04:45,82.99.193.6,,1,,1,,,,1,,1,,,,1,,,,,,,,,,,1,,,,,
2012/09/01 05:03,208.80.194.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/01 06:21,76.0.217.82,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/01 09:15,84.46.76.9,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/01 09:18,76.102.228.137,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/01 09:25,85.82.150.17,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/01 09:27,14.200.68.34,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/01 10:36,84.46.76.9,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/01 10:59,120.63.7.212,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2012/09/01 11:21,80.156.44.178,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2012/09/01 11:39,84.51.88.51,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
2012/09/01 11:39,84.51.88.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/01 14:14,173.176.50.34,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2012/09/01 14:28,24.185.128.14,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2012/09/01 14:52,115.25.216.11,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2012/09/01 15:06,183.83.8.4,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,
2012/09/01 15:17,81.4.244.182,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/01 15:42,71.59.8.64,,1,,1,,,,1,,1,,,,1,,,,1,VB.Net,,,,,,1,,,,,
2012/09/01 16:37,37.104.84.142,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/01 17:21,175.112.41.164,,,,1,,,,,,1,1,,,,,,,,,,,,1,,,,,,,
2012/09/01 17:23,41.123.170.101,,,,,,,,,,,,,,,,,,1,Common Lisp,,,1,,,1,,,,,
2012/09/01 19:15,89.189.166.245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,,,,,
2012/09/01 19:35,92.224.110.209,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/01 19:39,49.136.66.201,,,,1,,,,,,,,,1,,,,,,,,,1,,,1,,,,,
2012/09/01 21:05,78.94.234.167,,,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,
2012/09/01 23:48,65.126.139.66,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/02 00:45,74.60.8.237,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2012/09/02 02:55,110.52.0.39,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/02 04:33,108.245.185.58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,,,,,
2012/09/02 06:36,108.245.185.58,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
2012/09/02 08:00,109.184.174.229,,1,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/02 08:28,80.251.255.154,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/02 08:50,111.161.70.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/02 09:01,88.162.204.161,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2012/09/02 09:47,106.3.63.154,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,
2012/09/02 10:00,92.40.253.137,,,,,,,,,,1,,1,1,,,,,,,,,1,,,,,,,,
2012/09/02 10:45,217.228.185.48,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 12:36,212.143.166.245,,,,1,,,,,,,,,,,,,,,C++,,,1,,,,,,,,
2012/09/02 13:27,98.245.140.242,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 13:34,151.70.88.49,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2012/09/02 13:34,218.28.242.146,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 13:35,183.60.153.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/02 13:38,183.60.153.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/02 13:38,183.60.153.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/02 14:06,111.222.46.243,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2012/09/02 14:33,84.251.162.42,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/02 14:36,101.226.51.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/02 14:36,89.103.178.230,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 14:38,212.143.166.245,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,
2012/09/02 14:48,175.42.3.134,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 14:54,123.24.117.0,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2012/09/02 15:02,78.45.208.26,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
2012/09/02 15:31,195.193.209.4,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2012/09/02 16:10,109.236.222.162,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 16:23,77.237.17.105,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/02 16:26,76.105.120.64,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 16:53,182.163.47.145,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
2012/09/02 17:26,24.186.31.106,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2012/09/02 17:26,65.49.68.191,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/02 17:43,141.84.69.20,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 20:24,83.251.85.131,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2012/09/02 20:33,95.160.106.70,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 20:44,184.9.145.71,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 21:18,92.118.82.77,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/02 21:34,212.201.71.81,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/02 21:56,88.66.53.161,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2012/09/02 22:10,72.215.163.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012/09/02 22:18,23.25.47.81,,1,,1,,,,,,1,,,,,,,,,,,,1,1,,1,,,,,
2012/09/02 22:42,99.142.1.75,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2012/09/02 23:47,223.223.145.217,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/03 00:05,65.92.233.123,,,,,,,,,,,,,,,,,,,Lua,,,1,,,1,,,,,
2012/09/03 00:33,186.146.139.145,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/03 01:38,157.182.86.60,,,1,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,1,MINIX
2012/09/03 02:03,58.103.2.209,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2012/09/03 02:11,124.129.50.162,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/03 02:25,58.103.2.209,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2012/09/03 02:27,173.48.111.164,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2012/09/03 02:36,106.111.128.16,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/03 04:32,203.171.222.5,,,,,,,,,,,,,,,,,,,R,,,,,,1,,,,,
2012/09/03 04:40,64.104.124.38,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/03 04:47,58.247.3.26,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,
2012/09/03 04:54,203.171.222.5,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,
2012/09/03 05:37,202.28.24.130,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/03 05:53,122.177.27.169,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/03 06:20,111.93.131.220,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
2012/09/03 06:34,99.108.83.170,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2012/09/03 06:34,210.75.252.215,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2012/09/03 06:38,183.83.2.82,,1,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,
2012/09/03 07:04,122.177.27.169,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/03 07:14,218.106.117.172,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/03 07:27,89.176.145.6,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/03 07:29,98.31.43.7,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2012/09/03 07:43,211.10.84.66,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
2012/09/03 07:45,58.103.2.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
