LogDate,IPAddress,Chicken,CSharp,Guile,Java,Mzscheme,Ocaml,Perl,Php,Pike,Python,Ruby,Sexp,Tcl,Xml,SpareLang1,SpareLang2,SpareLang3,OtherLang,NamedLanguage,BSD,HPUX,Linux,MacOSX,Solaris,Windows,SpareOS1,SpareOS2,SpareOS3,OtherOS,NamedOS
2015/05/01 00:11,167.96.79.160,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2015/05/01 00:54,107.199.206.12,,,1,,,,,,,1,,,,,,,,1,lua,,,1,,,,,,,,
2015/05/01 00:56,108.16.220.60,,,,1,,,1,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 02:35,67.211.2.160,,1,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2015/05/01 02:36,67.211.2.160,,1,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2015/05/01 03:02,50.116.0.40,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2015/05/01 03:02,50.116.0.40,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2015/05/01 03:15,108.201.124.31,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 03:50,181.51.164.21,,1,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,
2015/05/01 04:57,82.241.217.10,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 04:57,203.219.221.210,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 05:01,114.222.96.8,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 05:42,125.24.176.42,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 06:51,203.3.24.23,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 07:57,220.99.115.253,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 08:20,139.80.21.210,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 09:28,178.26.160.69,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2015/05/01 09:32,130.76.96.151,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 09:45,70.119.44.97,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 10:47,95.91.232.132,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 12:00,173.57.98.247,,1,,1,,,,,,1,1,,,,,,,,,,,1,1,,1,,,,,
2015/05/01 12:00,27.135.243.72,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 12:03,27.135.243.72,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 12:03,131.174.44.212,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 12:16,134.7.153.115,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2015/05/01 12:52,125.6.171.3,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 13:04,61.157.97.83,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 13:11,210.149.113.3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2015/05/01 13:48,206.47.249.246,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 14:11,72.182.51.37,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 14:12,166.170.14.96,,,,,,,,,,1,,,,,,,,,,1,,1,1,,,,,,,
2015/05/01 14:42,67.78.166.230,,,,,,,,1,,1,,,,,,,,,,,,1,,,1,,,,,
2015/05/01 14:43,1.231.29.116,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 14:58,1.231.29.116,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 15:30,72.28.163.2,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 15:36,35.1.54.191,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 15:36,128.243.22.237,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 15:46,64.30.66.166,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2015/05/01 15:57,78.223.18.50,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 16:09,81.107.251.171,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 16:30,134.223.121.43,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 16:56,74.200.26.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015/05/01 17:01,207.8.222.6,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2015/05/01 18:02,192.231.106.2,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 18:16,50.254.148.93,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 18:30,54.209.60.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015/05/01 18:57,64.235.209.34,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
2015/05/01 19:27,202.62.17.66,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 19:58,92.109.62.44,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 19:58,213.204.103.14,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 19:59,202.62.17.66,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 20:32,92.73.142.235,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 20:55,185.17.207.126,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 20:59,96.250.68.179,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 21:08,143.215.149.55,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/01 21:24,185.17.207.126,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/01 22:12,82.130.14.57,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 22:13,180.252.147.176,,,,1,,,1,,,1,1,,1,,,,,,,,,,,,1,,,,,
2015/05/01 22:14,113.70.93.169,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/01 22:15,85.127.186.10,,1,,,,,,,,1,,,,,,,,,,,,1,1,,1,,,,,
2015/05/01 23:02,112.215.66.72,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,
2015/05/01 23:22,192.222.157.108,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2015/05/01 23:47,179.223.99.251,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/02 00:16,192.81.3.56,,,,,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,
2015/05/02 01:05,173.77.231.86,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2015/05/02 01:49,181.168.110.166,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2015/05/02 01:57,5.71.134.179,,1,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,
