LogDate,IPAddress,Chicken,CSharp,Guile,Java,Mzscheme,Ocaml,Perl,Php,Pike,Python,Ruby,Sexp,Tcl,Xml,SpareLang1,SpareLang2,SpareLang3,OtherLang,NamedLanguage,BSD,HPUX,Linux,MacOSX,Solaris,Windows,SpareOS1,SpareOS2,SpareOS3,OtherOS,NamedOS
2016/04/01 11:27,85.98.52.82,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 12:04,79.24.25.161,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/01 12:15,14.139.246.30,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
2016/04/01 12:24,82.117.216.90,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 12:26,202.137.232.113,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 12:51,80.68.0.202,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 13:07,107.167.116.184,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 13:12,69.201.163.121,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 13:43,178.251.85.179,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 13:44,136.162.2.1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2016/04/01 13:45,94.155.124.61,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
2016/04/01 13:47,185.46.214.54,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
2016/04/01 13:48,192.234.99.11,,1,,1,,,,1,,1,1,,,1,,,,,,,,1,,,1,,,,,
2016/04/01 13:56,118.218.55.195,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 14:16,128.231.145.188,,,,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,
2016/04/01 14:25,196.44.41.10,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 14:35,85.48.128.179,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 14:50,69.2.114.145,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 14:56,212.159.100.55,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,
2016/04/01 15:21,128.61.81.250,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 15:22,208.87.233.201,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2016/04/01 15:28,117.206.151.225,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 15:34,195.37.61.178,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 15:41,62.225.77.164,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 15:57,73.223.31.225,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2016/04/01 16:09,212.188.161.10,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 16:15,98.190.141.54,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/01 16:15,57.66.185.4,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2016/04/01 16:16,82.135.5.250,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 16:20,159.217.142.48,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 16:22,159.217.142.58,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 16:26,192.65.41.88,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 16:31,116.230.235.119,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 16:53,88.121.120.113,,,,,,,,,,,,,,,,,,,node,,,,,,,,,,,
2016/04/01 16:56,209.194.136.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/01 17:12,118.186.207.45,,,,,,,,,,1,,,,,,,,1,Octave,,,1,,,,,,,,
2016/04/01 17:15,31.135.77.105,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 18:03,38.117.109.20,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 18:31,117.195.246.103,,1,,1,,,1,1,,1,,,,1,,,,,,,,,1,,,,,,,
2016/04/01 18:43,209.194.136.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/01 19:04,128.8.17.131,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/01 19:21,131.107.159.44,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,
2016/04/01 19:22,46.146.29.239,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 19:40,73.147.192.59,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 19:47,192.234.196.149,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 19:53,50.198.101.225,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 19:53,191.34.73.52,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 20:03,70.95.84.69,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/01 20:15,194.39.218.10,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
2016/04/01 20:21,192.94.38.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/01 20:26,192.94.38.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/01 20:45,131.107.174.130,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 21:08,67.207.112.66,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2016/04/01 21:23,194.39.218.10,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
2016/04/01 22:00,131.107.174.130,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/01 22:02,173.73.19.68,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/01 22:19,75.186.73.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/01 23:15,128.195.55.236,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/02 00:00,73.134.16.38,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/02 00:13,131.107.160.219,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/02 00:46,98.174.194.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/02 01:03,208.107.25.102,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,1,rasbien
2016/04/02 01:28,204.236.235.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/02 01:29,209.6.65.92,,1,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/02 01:44,64.71.9.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/02 02:46,186.136.230.154,,,,,,,,,,,,,,,,,,1,Javscript - Node.js,,,1,,,1,,,,,
2016/04/02 02:49,71.189.214.244,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/02 04:12,179.125.220.21,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/02 05:30,60.176.4.198,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/02 05:30,14.139.186.53,,1,,1,,,1,1,,1,1,,1,1,,,,,,,,1,,,1,,,,,
2016/04/02 05:47,67.161.114.69,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2016/04/02 05:56,24.102.99.124,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/02 07:19,115.69.183.13,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/02 08:52,193.142.219.100,,1,,1,,,1,1,,,1,,,,,,,,,,,1,,,1,,,,,
2016/04/02 09:42,78.226.92.53,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/02 09:46,58.247.135.19,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2016/04/02 10:18,74.15.222.167,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,
2016/04/02 12:49,197.156.75.53,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/02 12:56,108.26.200.136,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2016/04/02 13:13,108.26.200.136,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2016/04/02 13:54,111.246.252.190,,1,,,,,,,,,,,,,,,,1,go,,,1,,,1,,,,,
2016/04/02 14:18,154.66.251.117,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/02 14:53,179.125.220.21,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/02 15:00,95.69.209.181,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/02 15:52,79.207.97.203,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,
2016/04/02 15:53,50.4.239.122,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/02 16:07,160.39.210.228,,,,,,,,,,,,,,,,,,1,Lua,,,,,,,,,,,
2016/04/02 16:46,14.54.187.116,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/02 17:26,67.216.31.210,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/02 18:16,188.36.137.76,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2016/04/02 18:17,123.205.224.26,,1,,1,,,,,,,,,,,,,,,,,,1,1,,1,,,,,
2016/04/02 18:21,74.101.144.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/02 18:23,108.94.165.255,,1,,1,,,1,,,1,,,,1,,,,,,,,1,,,,,,,,
2016/04/02 18:25,85.83.20.69,,,,1,,,,,,1,1,,,,,,,,,,,,1,,,,,,,
2016/04/02 22:35,189.107.206.175,,,,,,,,,,,,,,,,,,,javascript,,,1,,,,,,,,
2016/04/02 22:39,82.245.1.29,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
2016/04/02 22:39,62.210.162.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/03 05:16,183.82.228.103,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2016/04/03 05:28,111.161.79.105,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/03 05:30,220.181.132.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/03 05:30,101.199.112.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/03 05:40,220.181.132.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/03 05:40,101.199.112.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/03 06:04,27.221.19.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/04/03 06:33,80.149.176.3,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/03 07:34,132.68.47.130,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
2016/04/03 08:27,78.61.39.118,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/03 08:42,94.137.26.134,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
2016/04/03 08:57,212.77.203.158,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/03 09:01,61.49.178.34,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2016/04/03 09:01,1.171.43.16,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/03 09:37,176.251.180.107,,,,1,,,1,,,1,,,,,,,,,,,,,1,,,,,,,
2016/04/03 10:51,173.176.53.213,,1,,1,,,,1,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/03 11:28,66.116.18.139,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2016/04/03 11:37,125.180.157.117,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2016/04/03 13:08,78.1.242.66,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
2016/04/03 13:13,99.121.64.91,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
2016/04/03 13:48,185.39.42.71,,,,1,,,,,,,,,,,,,,,,,,1,1,,1,,,,,
2016/04/03 15:02,192.55.54.40,,,,,,,1,,,1,1,,1,,,,,,,,,1,,,,,,,,
2016/04/03 15:25,74.102.228.126,,1,1,1,,,1,1,,1,1,,1,1,,,,,,,,1,,,1,,,,,
2016/04/03 15:35,118.70.52.134,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2016/04/03 15:55,51.175.221.48,,,,,,,,,,,,,,,,,,1,Android,,,,1,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
2016/04/03 16:06,88.164.241.2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
